address,date,price,rating,restaurant,text
"98 NE 79th St, Miami, FL 33138",2/6/2018,$,5,Atlas Meat-Free Delicatessen,I've made this my go to Friday spot. My son and I have tried several dishes and they all are delicious. We tried the island Mac n cheese. My son loved it. He also had burger - *consensual meat of course*  I had the island patty melt. Last week I got the meatball with waffle fries and we had a float with vegan ice cream. You gotta try this place. The Two guys that operate the food truck are very pleasant and professional. Maybe I'll see you there one Friday  - Enjoy
"98 NE 79th St, Miami, FL 33138",2/6/2018,$,5,Atlas Meat-Free Delicatessen,"Delicious vegan food - just a bit tricky to find. I was visiting family in Miami and knew I wanted to make a trip here. My carnivore father enjoyed the food and service even more than my vegan self! They truly are making vegan food for carnivores here haha. A delicious, hearty meal cooked with love and fat is sure to please anyone!"
"98 NE 79th St, Miami, FL 33138",8/1/2017,$,5,Atlas Meat-Free Delicatessen,"I had the meat free burger and vegan mac and cheese, and I was blown away! That mac and cheese was one of the best and it wasn't ""real"" cheese. I can't wait to try the rest of their menu"
"98 NE 79th St, Miami, FL 33138",12/18/2017,$,5,Atlas Meat-Free Delicatessen,"This place is amazing! Everyone is always super nice, and the food is soooo Delicious!! It's a little far away from me, so I make sure to order something when I head up north.  It's usually just a 15-20 minute detour, so definitely worth it! I have brought many omnis here, and they all love it, too.  My favorite item is the Kansas City Burnt Tip sandwich.  Tip: if you want it to go, order and pay online.  Whether you're vegan or not, try Atlas, you won't be disappointed.  :)"
"98 NE 79th St, Miami, FL 33138",10/13/2016,$,5,Atlas Meat-Free Delicatessen,"I did not anticipate to die & go to vegan heaven after eating here.,I've had Atlas vegan/mock meat in the Cubano sandwich over at Parlour and have ever since wanted to go to them and try the rest of the lot. To my surprise they opened shop here at the Wynwood Yard. Whether vegan, cheagan, vegetarian or a meat eater you WILL enjoy eating here. I had the BIG Mac'n (it came with some fries), my partner the Kansas City Tips and the chili cheese fries. All 5/5 and pictured for your visual pleasure. ,I know Della Bowls (also in at the Wynwood Yard) is noteworthy and delicious BUT do go visit their new neighbor Atlas. Your taste buds will thank you and so will your animal friends."
"98 NE 79th St, Miami, FL 33138",1/27/2018,$,5,Atlas Meat-Free Delicatessen,"Probably my new favorite Vegan spot in Miami! The burnt tips are a must. Unfortunately, when I got there they were out of cheese sauce so get there early! I will definitely be back soon."
"98 NE 79th St, Miami, FL 33138",4/20/2017,$,5,Atlas Meat-Free Delicatessen,"Junk-food vegan to the T. ,This is the future, folks, plant-based grub (yes, carnists, deal with it). Atlas serves up sandwiches that gives some of the nearby traditional sandwich spots a run for their money. ,Food:,Le Bleu ($11) is the more popular sandwich at this vegan spot: grilled portobello, garlic aioli sauce, a 'bleu' cheese & 'steak sauce', finished with caramelized onions. ,#GoVegan"
"98 NE 79th St, Miami, FL 33138",1/2/2018,$,4,Atlas Meat-Free Delicatessen,"I tried atlas with a Groupon. It is a food truck that serves vegan sandwiches that mimic classic meat sandwiches. As a vegan, I was excited to indulge in the fried chicken sandwich. It was pretty good but didn't blow me away. I found it a little bit greasy. My mom ordered the island burger and hers was delicious! I definitely want to go back and try more of their creations."
"98 NE 79th St, Miami, FL 33138",6/15/2018,$,5,Atlas Meat-Free Delicatessen,"This is probably my favorite vegan spot in Miami. The food is just incredible and really well priced. I had their patty melt and tried the burger. Both were phenomenal. They seriously give some of the better beef burgers a run for their money. The service was quick and friendly. It's set in an outdoor picnic table and you get your food and take a seat. Order ahead online, which threw me off first time I came but very easy to navigate. Definitely coming back again and again whenever I'm in the area. Definitely recommend!"
"98 NE 79th St, Miami, FL 33138",6/29/2018,$,5,Atlas Meat-Free Delicatessen,"This place is amazing. It is hard to find filling, comfort vegan food and this place has done it! Super cute atmosphere, friendly service and delicious food! Must try for meat eaters and non meat eaters alike!"
"98 NE 79th St, Miami, FL 33138",2/19/2018,$,4,Atlas Meat-Free Delicatessen,"The food was GREAT, the guys behind the counter were very friendly and the order came out quickly. It's a cute, hidden vegan gem, however, I cannot give it 5 stars because some inconsiderate woman lit up a cigarette after finishing her food right next to other people still eating. Nowhere is there a nonsmoking sign and no one asked her to go elsewhere with her cancer stick. Again, food, service and ambience are great--just wish there were non smoking signs up for people who clearly have no manners."
"98 NE 79th St, Miami, FL 33138",6/29/2018,$,5,Atlas Meat-Free Delicatessen,"I absolutely loved everything I've tried here, it's comfort food for vegans and it's so good! The loaded fries are out of hand"
"98 NE 79th St, Miami, FL 33138",7/16/2017,$,5,Atlas Meat-Free Delicatessen,"This is my favorite vegan spot. I am so happy they finally opened a location in Miami. Located off 79th street they are currently serving out of their food truck, which is parked on their future permanent restaurant property, (currently being remodeled and crossing fingers will be ready in September).,For now, you can make yourself comfortable at one of their covered picnic tables and wait for your name to be called. My current favorite is the Island patty which doesn't look as impressive as the others but delivers in flavor. It is a burger patty served on rye with caramelized onions and their delicious island mac sauce. I also like the classic which is a big mac style burger and their fried chicken sandwich is very popular too except i find the ""chicken patty to thick for my taste"". They have added new items as well such as loaded fries and chicken tenders. You can turn any of your sandwiches into a combo with waffle fries and a drink (which you can pick out from one of their coolers). ,This is a laid back atmosphere focused on serving high quality, tasty, vegan comfort food. And I'm obsessed! if you don't believe me, Miami New times voted them best vegan restaurant of 2017! Need I say more?"
"98 NE 79th St, Miami, FL 33138",8/2/2017,$,4,Atlas Meat-Free Delicatessen,"Finally got to stop here for lunch today! It's a food truck that's a bit hidden off a side street. We were hesitant on sitting outside in this insane heat, but between the umbrellas and all the fans they had going we were actually quite comfortable. Great customer service followed by yummy vegan comfort food!! We started with the Island Mac and Cheese... I've had many vegan Mac and cheeses and this one was definitely unique and tasty! Then we got the classic burger and the Kansas City burnt tips sandwich, both served on a delicious pretzel bun... Both were really good but the the Kansas City burnt tips was definitely my favorite of the two. They were extremely filling despite what some would think of vegan sandwiches. We left stuffed!! I definitely want to come back to try the chicken sandwich!"
"98 NE 79th St, Miami, FL 33138",7/16/2017,$,5,Atlas Meat-Free Delicatessen,"Oh, how I love meatless (vegan) places that aren't ""raw"" or just some wilted salads.  This place is AMAZING and I finally got to try it today (they have new, better hours).,The place is quite charming.  A food truck with a little garden area with picnic benches, a big fan, and nice people.,I got the buttermilk fried chicken sandwich.  OMG, huge portion for a very reasonable price.  The ""chicken"" was perfectly cooked and was real stick-to-your-ribs food.  It was really more than I could eat (consider sharing).   I also had a side of delicious fries (for like $3 more you can add a drink and fries).  There were a lot of people there today enjoying this meat-free, delicious food that no animals were harmed for.,I have nothing bad at all to say.  The guy taking the orders was very nice, and the chef was also super-nice.  I ordered a couple things left off my sandwich (cheese and some garlic stuff), and he perfectly accommodated that request.  I can't wait to go back and try something different.  All good!  Love Atlas!,p.s.  There's plenty of free street parking across from it, and also several places in front of it."
"98 NE 79th St, Miami, FL 33138",3/1/2018,$,5,Atlas Meat-Free Delicatessen,"Amazing experience. If you have ever thought about being vegan or just want to eat a healthier lifestyle, check out this little place. We had the meatball sub and the burnt tip bbq sandwich. They were both so good and you would never know that it was veggies!"
"98 NE 79th St, Miami, FL 33138",3/11/2018,$,5,Atlas Meat-Free Delicatessen,"Awesome! Finally a Vegan place with really good food!! No trendy over priced tiny portions, the sandwiches are giant and reasonably priced! The ""chicken"" is so fluffy and savory. Fries are a bit over seasoned but def get the garlic aioli to dip them in! Cute backyard spot just wish they were open later. Can't wait to try everything on the menu!"
"98 NE 79th St, Miami, FL 33138",5/21/2018,$,5,Atlas Meat-Free Delicatessen,All I have to say is... O.M.G. This vegan comfort food was so freaking great! They make everything from scratch including their dipping sauces and cheeses. Definitely should check em out if you're in Miami!
"98 NE 79th St, Miami, FL 33138",1/21/2018,$,5,Atlas Meat-Free Delicatessen,"Yum, yum, & yum!!!!!!! Took a few non-veg humans out here and they just adored it :) As a vegan, this is now easily one of my favorite spots! We got some great recommendations from the host and they were perfect. Yay for genuinely delicious vegan fake meats!"
"98 NE 79th St, Miami, FL 33138",5/31/2018,$,4,Atlas Meat-Free Delicatessen,Amazing vegan food! I've been here a few times and would highly recommend the loaded fries and the fried chicken sandwich. Yumm. I also love that they always have deals going on Yelp and Groupon. The only downside I noticed during my last visit was that there was a significant amount of fruit flies swarming us which made it hard to sit and enjoy the food. It had just rained earlier in the day so that could be the reason but it's definitely an easy fix for them so don't let it deter you from coming here.
"98 NE 79th St, Miami, FL 33138",7/11/2018,$,5,Atlas Meat-Free Delicatessen,My favvvv place in Miami ever!!!! Annnnnd my non vegan friends enjoy it too which is deff a plus. My favorite is the buttamilk chickn sandwich with loaded fries... their garlic aoli is super bomb so i don't mind paying the extra fee. Super reasonable prices. Thank youuuuu for providing the best food in town
"98 NE 79th St, Miami, FL 33138",6/30/2017,$,5,Atlas Meat-Free Delicatessen,"I usually have their vegan comfort food at the Yellow Green Market in Hollywood, but today I worked half day, and decided to stop by  their Miami location. Well, food truck that is...,They have limited hours (11-3pm, tue-fr), so to finally been able to catch them open, was a hit.,Geezzz... Miami heat it's unforgivable... I was planning to eat right there, but the 96 degrees were brutal. They have 2 large picnic tables, where patrons sit family style. One tiny fan didn't do it for me. They are serving from their food truck until September 2017, when their brick&mortar place will be ready next door.,They got busy very fast and suddenly we were like five people  waiting for our orders... ,So, I got their classic single patty burger with fries and a bottle of water for $13. ,Vegan burger was super delicious, super moist, filled with cheese, tomatoes, lettuce and onions.  However,  next time I'll get the double patty. I wanted more, like a vegan vampire. ,I always want more!!!"
"98 NE 79th St, Miami, FL 33138",1/17/2018,$,4,Atlas Meat-Free Delicatessen,"Atlas is the perfect spot for vegans who still love American classics! Everything on the menu is vegan, but closely resembles your favorite dishes (the loaded fried, classic burgers, Mac and cheese, and soda floats are our favorite!) ,Even though the location is a bit tricky for find, it is worth the search. Free street parking is located right outside of the eatery (which is rare in Miami). The outside eating area is great for sunny warm days, and the truck also offers daily happy hours deals from 1-3pm. On weekends and during lunch time I suggest ordering food to-go on their website or calling it in, to avoid long wait times. , ,Prices are a bit expensive ($15-$20 a person), but for miami that is expected, and for quality vegan food I'm willing to pay up.  South Florida is in need of some tasty vegan food and Atlas delivers!"
"98 NE 79th St, Miami, FL 33138",11/2/2017,$,4,Atlas Meat-Free Delicatessen,"Very flavorful classics but substituting the meat for meatless. I had the meatball sub and it was exceptional! Really great and I did not miss the meat at all. The meatless meatballs were amazing! This isn't your typical vegan place as many will think. They have bread, fries, sodas, so it's not one of those ultra-healthy places. Definitely a place I will come back to. Right now they are a food truck but soon to open a brick and mortar. I can't wait!"
"98 NE 79th St, Miami, FL 33138",11/27/2017,$,5,Atlas Meat-Free Delicatessen,"Wow, this humble looking spot is absolutely amazing! I would give more stars if I could. I went to Atlas meat-free deli yesterday because one of my best friends was visiting and she is a vegan, my boyfriend and I are not but all three of us loved our lunch. Everything is delicious, fairly priced and our food didn't take long at all. I would suggest the loaded fries! The ""meat"" on them has great flavor and texture, and their ""Mac sauce"" is super tasty as well. We also got the patty melt which I loved and the classic burger which has a nice ""meaty"" texture to it. My friend got the Mac and cheese, it tasted clean and creamy. She also got the hot wings, which are very spicy so be aware. I can't wait to go back and try their other enticing menu items. If you're looking for vegan comfort food this is your spot! Adorable food truck set up with charming ambience and tables. This is a must try!"
"98 NE 79th St, Miami, FL 33138",7/6/2018,$,5,Atlas Meat-Free Delicatessen,"OMGosh! So delicious. My boyfriend and I had a Groupon and decided to try it and I am so glad we did. We tried the Buttermilk fried chic'n sandwich with coleslaw, vegan cheese, pickles in a pretzel bun. Amazinggggg. We also ordered the Island mac and cheese, it was creamy goodness with a very unique but perfectly executed twist on your traditional mac and cheese. Atmosphere is really quaint and surprisingly private. Overall it was fantastic. Will be back soon!"
"98 NE 79th St, Miami, FL 33138",5/18/2018,$,5,Atlas Meat-Free Delicatessen,"This place is a literal diamond in the rough! Don't let the area deter you from trying out some of the best vegan food you'll ever find. The guys at Atlas do a phenomenal job at preparing some of the best deli style dishes that keep me coming back for more. From their Deli sub to their loaded fries, everything in their menu is delicious. This place closes a little early, and sometimes certain dishes sell out, so Postmates comes in the clutch sometimes. One of the other cool things about Atlas is that you can purchase their vegan ""meats and cheeses"" by the pound, amazing! Try out the vegan cheese and enjoy the nice seating area to soak in some Miami sun. One of my favorite places in Miami!"
"98 NE 79th St, Miami, FL 33138",4/6/2018,$,5,Atlas Meat-Free Delicatessen,"We found this hidden gem while running errands in the area, and all I can say is wow! While health is very important to us, finding a balance between food that's good for you without compromising taste has been tough. My ex carnivore boyfriend has had trouble fully transitioning to vegan because he still craves meat! Atlas has the perfect solutions for him, a vegan place with a full bbq menu! It's nothing fancy but it does have a cute little courtyard to enjoy your meal at! This place was a great idea and I highly recommended it to anyone who is trying to make the transition away from meat!"
"98 NE 79th St, Miami, FL 33138",5/11/2018,$,5,Atlas Meat-Free Delicatessen,"Atlas is an amazing example that vegan food isn't boring! They kill it with their entire menu, but my favorites are the fried chicken sandwich, loaded fries & deli style sub sandwich. My partner loves the burnt tips!"
"98 NE 79th St, Miami, FL 33138",12/29/2017,$,5,Atlas Meat-Free Delicatessen,My kids are extremely picky and they love Atlas chickn tenders and classic burger. You can't go wrong with the Kansas City Burt Tip and the Buttamlk Fried Chk'n. They are vegan comfort food at its best!
"98 NE 79th St, Miami, FL 33138",4/17/2018,$,5,Atlas Meat-Free Delicatessen,"Really friendly staff, the sweetest staff I have met. I was recommended the vegan fried chicken sandwich and it was incredible. The sauce on the chicken was the perfect tangy counterpart. The sandwich was so hefty and filling. Their french fries were also so flavorful. It was the best vegan comfort food that I had have in a while."
"98 NE 79th St, Miami, FL 33138",4/22/2018,$,5,Atlas Meat-Free Delicatessen,"I've been here a few times and they have the most delicious vegan food I've ever had. Their ""chicken"" sandwhich is my go-to, and I will never get tired of it. Their mac-and-cheese is spectacular and their loaded fries are also amazing. Thr wait is usually a bit long, but if you order ahead of time, you can save yourself the wait. The food is completely worth the wait though!"
"98 NE 79th St, Miami, FL 33138",10/1/2017,$,3,Atlas Meat-Free Delicatessen,"This was the next stop on my vegetarian/vegan chronicles. I was a little more pumped for this place because the pictures sold it as classic comfort or junk food. ,Ordered with our eyes, per usual.,Got the chickan wings- and I have to say, it was cute. Wrapped the doughy concoction on an ice cream stick to resemble wings. Taste did not match appearance. It was like bread slathered in buffalo sauce. Spicy bread on a stick. They were out of ranch sauce too, that is like a problem. Spicy anything needs a cooling agent.,Got the island patty because they were out of the meatball sub.,I am not typically a fan of rye bread so maybe my bias was on high- but I didn't love this sandwich. The caramelizad onions were good but the sauce is just not great for me. I didn't hate this, I would maybe try again on regular bread. Not sure.,We also ordered the loaded fries. Obviously this was my favorite thing. How do you go wrong with potatoes? Waffle cut style was great. I didn't love the sour cream or cheeze sauce they covered it in but whatever they use for the pastrami burnt ends that was pretty good. ,I don't love that water bottles here are small and over priced.,Maybe if my vegan friend demands we go again I'll try a second time so long as I can order the meatballs and give those a go."
"98 NE 79th St, Miami, FL 33138",3/11/2018,$,5,Atlas Meat-Free Delicatessen,Delicious all vegan food. The island Patty and the loaded fries were a perfect remedy for my hangover
"98 NE 79th St, Miami, FL 33138",1/8/2018,$,4,Atlas Meat-Free Delicatessen,"If you like good comfort food, go here. If you are vegan, go here. If you are not vegan, still go here. If you want an idea of how good the food is here, we went while around the area in the pouring rain and there were STILL people waiting, soaking wet, for their food. The cashier guy taking our orders (bless him) had a smile on his face the entire time and greeted us warmly, despite being soaked and probably near hypothermic. I do not recommend coming here with a large party or on a really hot/rainy day seeing as this is a food truck with a small outdoor sitting area. We ordered the sausage and peppers sub and chicken sandwich with a side of mac and cheese not really knowing what to expect and I couldn't be more glad for that! I had zero expectations and was so pleasantly surprised! Everything was delicious and so close to the real thing. The mac and cheese was a little demurely seasoned and could have used some more salt but overall we were happy with our orders. Atlas is representing vegan food the way it should be represented!"
"98 NE 79th St, Miami, FL 33138",8/4/2018,$,5,Atlas Meat-Free Delicatessen,"Come here hungry and leave satisfied. Their burgers and sandwiches are everything. I've had a lot of good vegan sandwiches in my life and I'm going to say that for now, the Buttamlk Fried Chk'n has to be my fav.  The loaded fries were on point too and I appreciate the seasoning. ,The food did not arrive as fast as I am used to, but it was well worth the little wait. There is enough shade to block out the sun, and it feels very intimate and cozy, almost like I was in the back of a family cookout or something, but everyone there were strangers of course. It was just the vibe."
"98 NE 79th St, Miami, FL 33138",7/7/2018,$,5,Atlas Meat-Free Delicatessen,"Stopped by Atlas with a friend to grab some hearty vegan food before hitting the beach. I'm glad I wasn't in too much of a rush, because, as a food truck, Atlas is small and gets busy fast--my friend and I waited almost an hour for our food. Normally I would knock a star off for such a long wait, but it was evident that there were a lot of orders and not a lot of time so 5 stars it is!,Since I wasn't planning on getting in the water or wearing a bathing suit, I wasn't afraid of having a food baby and decided to go big and order the buttermilk fried chicken sandwich (at the suggestion of the cashier as well). It was the best decision EVER. ,First of all, the sandwich was the perfect size and so incredibly filling. For $9, I was thoroughly satisfied. I was absolutely stuffed at the end of this meal. The breaded and fried ""chicken"" cutlet was hearty and, although I usually don't care for fried foods, delicious. The slaw and rest of the sandwich toppings complemented it perfectly and gave the sandwich a fantastic range of flavors and textures. ,Overall, going to Atlas was an awesome choice, and I will definitely be back again. Would recommend!"
"98 NE 79th St, Miami, FL 33138",6/25/2018,$,5,Atlas Meat-Free Delicatessen,"I can take my non vegan friends here and they find the meals enjoyable: perk #1. Food is decadent to say the least and packed with flavor. They make everything in their kitchen as they have heir own vegan deli: perk #2. Love the waffle fries and the  buttermilk chicken, classic burger, LOADED FRIES, meatball sub and must definitely try the rest of the menu items, so plenty of visits left unless I plan for a Mukbang . Recommendation: go early or order ahead as in my experience they sell out of the popular items pretty quickly. Perk #3: Prices are right. ,Big yay for atmosphere and service with a smile.,Hoping for more locations in the South Miami area."
"98 NE 79th St, Miami, FL 33138",2/20/2018,$,5,Atlas Meat-Free Delicatessen,"SUPERB!!!! That's all I have to say about Atlas. I was shooketh of how flavorful a lot of the food were since it's vegan. The cheese sauce is so good!! I wish I can just sip it with a straw (jk but that's how good it is). The buttermilk ""chicken"" sandwich almost tastes like a real chicken sandwich. The loaded fries are delicious too. I think my favorite would have to be between the meatball marinara and classic burger! Both were just kicking my tastebuds with all the flavor and tasted almost identical to real meat. The meatball marinara has a strong taste of thyme (I think it's thyme, I don't mind it though). They also had a special sandwich, the Chimichurri Steak Special, and it was good! It was such a hit they're planning to add it to the regular menu. The server who takes the orders is so nice! He came back a couple times to check how we were doing. ,The only thing though is both times I've gone, I go a little late around 3:30-4ish. So by the time I go, a lot of things are sold out. I definitely recommend going earlier! The Mac and cheese ended up being cold. But everything was still delicious. ,Parking is a bit difficult if it gets packed since it's all street parking.,The sauce for the buttermilk tenders was a bit bland. I hope they can made a better sauce to go with it. ,Overall, I think it's great. I would definitely come back. Groupon also offers a deal for $12 on $20 worth of food! Check it out!"
"98 NE 79th St, Miami, FL 33138",1/25/2018,$,4,Atlas Meat-Free Delicatessen,"Atlas Meat-Free began in the humble settings of the Yellow Green farmers market, but due to their popularity among the vegan debutantes they eventually branched out into Wynwood and then relocated to 79st. ,It was at the the YG farmers market that I first encountered Atlas Meat-Free, but the couple of times that I came I left unimpressed. Both times I ordered their much coveted marinara meatball hoagie that unfortunately lacked in any depth in flavor.,My yelp budette Nathaly L. who's a Liberal vegan activist was shocked that I didn't like the food here. She guaranteed that I would like this place, and that she personally was going take me there for lunch.,Fast forward a few months later, I get a text from Nathaly asking me to meet her at Atlas for lunch and that she was treating. Typically I don't allow Beautiful Latina women to treat me, I personally prefer to devoutly serve them, but I accepted her offer.,Finding this place was kind of annoying because they're located in a food truck hidden behind the building with their business address.,Nathaly asked me what I wanted and I told her I'll have whatever she's having ,Ordered :,2 Island Patty Melts - atlas ground burger with caramelized onions and island mac sauce, grilled pressed on rye ($9),1 Loaded Fries - seasoned waffle fries with garlic aioli and island mac sauce, topped with atlas burnt pastrami tips and jalapeños ($9),We got two free bottled waters with the yelp check-in.,Wow portions are huge, especially the fries, we couldn't even finish them.,Outside of Treelion and Konatas, this is the only other vegetarian/vegan place I know of that serves such generous portions.,The Patty melts were impressive, everything about them was tasty and filling, especially the caramelized onions.,The fries were delicious, almost perfect, this is actually the first time I've been able to eat fries without ketchup.,So my attractive little vegan debutante friend Nathaly L. won this round.,A note to consider: VEGAN does not equal GMO-free, pesticide free, organic or preservative free. I haven't seen anywhere on Atlas-free's website nor menu's stating it's free of any of the above aforementioned. Neither do they mention if their bread is free of HFCS or Potassium bromate(this crap causes hypothyroid).,In reality vegan just means that you're not eating another living beings foot or tail Etc."
"98 NE 79th St, Miami, FL 33138",5/28/2018,$,5,Atlas Meat-Free Delicatessen,"This place is so soo goooooood!!!! Highly recommended for every vegan in the Miami/South Florida area! The food is amazing, and the crew is so nice! I'm definitely going back soon! ,*update: I had the atlas classic burger and loaded fries, so good!!"
"98 NE 79th St, Miami, FL 33138",7/17/2018,$,5,Atlas Meat-Free Delicatessen,First vegan burger with loaded fries and it was great will be back well done and made must try
"98 NE 79th St, Miami, FL 33138",6/24/2018,$,3,Atlas Meat-Free Delicatessen,"I bought a groupon to try out this place. I'm trying to go vegetarian and love trying new locations. I would first say the location of this place is not very good, but they do have a very cute set up. I got a burger and although it looked very presentable there was something in it that tasted a bit sour. I only ate about half of it and had stomach pains the rest of the night. The fries were delicious though ...they also did not have many drink selections. This is a vegan fast food as the food is vegan but not all too healthy."
"3425 Main Hwy, Miami, FL 33133",1/31/2018,$$,3,Le Pain Quotidien,They need to work on the availability of the menu items. Being vegan it's hard to make this a go to because they are quite often out of the vegan choices. Also the hours of operation are not early enough for a bakery or late enough for a restaurant....figure yourselves out and adjust your hours accordingly!
"219 NE 79th St, Miami, FL 33138",12/10/2013,$,5,B & M Market & Rhoti Shop,"Background: I grew up in the Caribbean and love to eat. When I first moved to the urban farm where I live right down the street from B&M, I was looking for an inexpensive take-out spot...with vegan and pescaterian options. My neighbors directed me to B&M and it remains my favorite Caribbean food source in Miami.,Experience: Delicious every time. Inexpensive. Fairly fast. Super friendly folks. Try the veggie plate (ask for extra cabbage and pumpkin). The fish stew is also divine.  ,Bottom Line: B&M is one of Miami's hidden gems."
"1450 NW 87th Ave, Miami, FL 33172",11/17/2013,$$,4,Rice House of Kabob,"I'm a vegan and this place is heaven for vegetarians and vegans alike. Food is solid Persian, great portions, AMAZING sauce and a lot of options from different veggies to falafel to chicken, pork and beef (even fish). Really tasty and fresh, nice clean location. The only complaint was that one time I went there during rush lunch hour and the kitchen was having a delay and they told us the wait would be 45 minutes, so we left. But that was only one time, and come on, those things happen everywhere once, so obviously we just came back another day and enjoyed deliciousness once more. It's quick without being a fast food and healthy (MAJOR PLUS). I would recommend the hummus, grape leaves and falafel but I bet meat eaters would love everything else the same. :)"
"1450 NW 87th Ave, Miami, FL 33172",5/26/2017,$$,5,Rice House of Kabob,"There's a very limited number of restaurants in the area that have options for vegans. The Rice's Veggies and Falafel wrap are good and the staff are more than happy to make sure there's no feta cheese on anything when I order. Online ordering and takeout options rock, and the food always comes out fast."
"1180 SW 57th Ave, Miami, FL 33144",8/19/2017,$$,5,Sakura Sushi & Bar,"Great service, staff is very kind and helpful. Definitely a repeat customer after my first visit. Great vegetarian/vegan options as well as a cozy environment inside."
"1450 NW 87th Ave, Miami, FL 33172",4/7/2018,$$,5,Rice House of Kabob,Always amazing service and delicious food. Come in 1-2 times a week and have vegan options!
"3425 Main Hwy, Miami, FL 33133",12/1/2017,$$,5,Le Pain Quotidien,"SO HAPPY this is here!! I've been a NYC fan for a decade, and having it here is just a blessing from the french-cafe lords. They have vegan coconut yogurt which makes my dietitian heart sing, and an array of other plant-based options (the lentil soup was divine - love the little tiny French lentil variety) and combined with the zucchini noodle pad thai was a sumptuous lunch. I've also had the cheese plate, and again, as a dietitian, that makes me one happy chick - since I studied abroad in France and had this every day for lunch (plenty of protein and relax - cheese is good for you). The service is divine and friendly and the price is perfect. I'M SO IN LOVE."
"3425 Main Hwy, Miami, FL 33133",5/12/2018,$$,5,Le Pain Quotidien,One of my favorite places in all of Miami to eat!!! Great vegan and non vegan choices. I chose vegan myself. Love it!!!
"7580 NE 4th Ct, Miami, FL 33138",5/27/2014,$$,5,Ironside Kitchen,"Vegan pizza, DELISH. and the bruschetta classica, amazing as well. Everything tastes so fresh. The vibe of the restaurant is also very nice, we had some beers in the outdoor area and the music ranged from: Beatles, Pink Floyd, and Led Zeppelin."
"2 Aragon Ave, Coral Gables, FL 33134",5/13/2018,$$$,5,Bocas House Coral Gables,"Excellent food and excellent service!! Marco, our server, was extremely knowledgeable and helpful throughout the entire dinner service. He was able to recommend drink specials which were all delicious. And he was also able to help recommend vegan food choices on the menu. I ordered the quinoa dish with tostones. Highly recommend if in the area and looking for Peruvian and Venezuelan food. Great atmosphere!!"
"2 Aragon Ave, Coral Gables, FL 33134",12/11/2017,$$$,5,Bocas House Coral Gables,"I order the lomo Saltado and a pisco martini. It was very delicious. The amount of food is a lot and worth the price. I'm very picky with drinks but this pisco martini was made right. My friend is vegan and I was happy to see that the menu has gluten free and vegan options. So she was able to order some vegan noodles which she was happy with and ate all of her food. We had a side order of tostones, you can't go wrong with tostones. Our waiter was a great guy very attentive, helpful, and kind. His name tag said ""handsome"". My experience here was awesome and I will be returning. Thank you"
"3620 NE 2nd Ave, Miami, FL 33137",4/22/2018,$$,5,Ghee Indian Kitchen,Very flavorful.  Excellent service.  I especially loved the ghost pepper cheddar naan and morels in yogurt sauce. The tandoori short ribs were lean savory with a nice spiciness. Lots of vegan options and enough meat poultry and fish to have something for everyone.
"3620 NE 2nd Ave, Miami, FL 33137",3/9/2018,$$,5,Ghee Indian Kitchen,Love the original and this new location. Fantastic places both. Just go eat there and you'll be happy. Ghee thanks so much for offering vegan options!!!! Would be fantastic if you could note which of your vegetarian options could be prepared vegan with a little modification. Or just offer more vegan options!!! Thank you!
"1250 S Miami Ave, Miami, FL 33130",12/12/2017,$$,5,Piola,The thin crust is amazing!!!  If you get a chance to go before 5 your pizza is only $6.  Ask for Pablo!  He's the best!  I am a vegan and they made me the best cheeseless veggie pizza ever
"160 NE 40th St, Miami, FL 33137",5/7/2018,$$,5,OTL,"This is a fabulous coffee tea and food spot in the design district. Delish matcha iced tea, always made perfectly. Vegan samosas with unexpected and super tasty fillings. And bigger dishes and desserts, all amazing. Gorgeous setting--airy and fun. Great staff. Go and enjoy!!!!"
"160 NE 40th St, Miami, FL 33137",2/4/2018,$$,5,OTL,"Amazing little cafe in Design District. The atmosphere is upbeat and trendy with seats inside and out! The lattes and pastries are delicious! The banana quinoa muffin is my favorite and a must try. They have many vegan and vegetarian options as well. The food is a bit pricey, but you are getting quality in all the dishes!"
"160 NE 40th St, Miami, FL 33137",1/22/2017,$$,5,OTL,"First, the food. I came here for lunch hoping to have a light and healthy meal to keep my day going.  I ordered an Avocado Toast (Vegan) and a Banana Quinoa muffin. It was delicious, you can taste that the avocado was freshly made this morning and the muffin was freshly baked as well. ,Second, the location and decor is simplistic yet very well suited for the area. Located right in the heart of the design destrict next to stores such as LV and Prada. Meter parking can be a little difficult during peak times but there is a garage down the street if you can't find parking. ,Third, service and staff were great. Lots of smiles and prompt responses to my requests. I felt like I was talking with a friend when interacting with them. Even during a rush hour, staff was attentive to the needs of their customers. The manager also come by with a smile to make sure my experience was going well. ,In conclusion, I can't find many problems with this cafe. You can go from a casual lunch, to a business meeting, to study time or a romantic dinner date. The place fits most situations very well and I will be recommending it to others."
