address,date,price,rating,restaurant,text
"3301 NE 1st Ave, Miami, FL 33137",3/22/2018,$$,5,GLAM Vegan,"This place is incredible! My girlfriend and I shared some Tacos, Spaghetti & Meatballs, and the BBQ Burger! Washed it down with some Pomegranate Kombucha, and finished the meal with some Teuffles. Everything was Vegan, Gluten Free, & DELICIOUS!!!"
"3301 NE 1st Ave, Miami, FL 33137",8/24/2017,$$,5,GLAM Vegan,"I went here with my girlfriend for a random lunch date because we've heard nothing but good things about this vegan spot. It didn't disappoint. For a while we've been wanting to check this restaurant out. Appearance was great, the server was very attentive, and food was so good. Just the right amount served to satisfy us without getting too full. We had roasted mushroom flatbread to share, a lean a green cold noodle dish, and i had a bit of my girlfriend's gazpacho. After that, it was time for dessert! Out of the 2 desserts ordered, my favorite was the matcha tea custard. The other dish we ordered was the ube pie, made from sweet potato. It was delicious as well. Next time i want to try the truffles! ,There's so many options for food here i can't wait to try them all"
"3301 NE 1st Ave, Miami, FL 33137",8/1/2017,$$,5,GLAM Vegan,"Another great spot to get your plant based meals! Vegan spots are starting to pop up all over and Glam is a small intimate quick service restaurant that does it very well! The presentations are beautiful and all served on elegant black plates. We had the avocado toast, the risotto, and the ""sausage"" flatbread!  All were excellent! My favorite was the flatbread and the cauliflower imitated the taste of sausage very well! ,The service is great and the entire staff was super friendly and welcoming. They have golden utensils that really pop against the black plates. Great for those instagram pics! ;) They also have a bunch of truffles right at the register that are ginormous and tempting! Smart tactic!  But this time for dessert, we had the matcha pots de creme! Soooo good! If you like creamy matcha, this is a must!"
"3301 NE 1st Ave, Miami, FL 33137",3/11/2018,$$,5,GLAM Vegan,"I could eat here almost everyday if I lived in the area. Vegan food thats yummy and the portions are great. I ordered 2 flat breads. 1 was the pear and the other was ""sausage"". My friend and I split them and they were simply delicious. The decor was casual with a drop of elegance on both the inside and out. I also got the mango apricot tea which comes unsweetened but they will provide you with a side of agave syrup. I was so impressed honestly. I had no idea that I would enjoy eating Vegan food so much but I've been looking for a reason to come into Midtown for lunch for months now and what better time to do it than now. I think next I want to try the spaghetti. At some point I'm planning on making my way through the entire menu. If you want some modern Vegan food that's flavored to perfection please check them out!!"
"3301 NE 1st Ave, Miami, FL 33137",9/20/2017,$$,5,GLAM Vegan,"I'm not on the all vegan wagon yet but I do occasionally enjoy a plant-based meal. Vegan restaurants are starting to pop up all over Miami but not all are that good, this one here is one of the very few good ones. Came by today and had the daily soup to start and that is the Tuscan white bean and kale soup which was very delicious. The soup has depth and a creamy consistency that I enjoyed very much and the kale goes perfect with it. ,     Then I went for the spaghetti and meatless balls and that was also very good, to my surprise. The grain bean balls are crunchy on the outside and very flavorful, enough to forget that you are not actually eating meatballs, especially for those in the transition to becoming all vegan, not moi. The noodles were perfectly cooked and the marinara sauce was amazing enough to have without any Parmesan cheese which is a must for me when eating pasta.,     The place looks super clean and organized and they have a station with utensils, glasses, napkins and water...self serve. The service is good considering they only bring food out from the kitchen and pick up anything on the table. I'd love to try the Gaspacho next time because from the photos I've seen, it looks delicious."
"3301 NE 1st Ave, Miami, FL 33137",8/30/2017,$$,5,GLAM Vegan,"The best VEGAN restaurant in Miami. The food at this place is AMAZING. Also they offer you free water and sparkling water. Prices are very good in compare to other overpriced fancy vegan restaurants. ,If you are a true vegan you will love this place and if you are not a vegan but like to eat clean you will be very surprise by this place. A+"
"3301 NE 1st Ave, Miami, FL 33137",8/5/2018,$$,5,GLAM Vegan,"My best friend and I came here for her birthday and must day I was pleasantly impressed. The place is cute and like the name said ""glam"". Loved the decor but I loved the food even more. Every dish that we had was amazing. The price point was great. I would recommend this to all the vegan divas and divos with excellent taste in food."
"3301 NE 1st Ave, Miami, FL 33137",5/7/2018,$$,5,GLAM Vegan,"Recently been trying to transition from a Vegetarian to Vegan phase, my friends recommended this place and I loved the modern look and feel. Personally sitting outside is better on a nice night. Food was great and different. ,Recommend the BBQ burger."
"3301 NE 1st Ave, Miami, FL 33137",11/15/2017,$$,5,GLAM Vegan,"Living in Broward has its disadvantages...it doesn't have GLAM!  My friend surprised me with a girls day out for lunch.  She is not Vegan, but she is so supportive and doesn't want me stuck eating a salad and french fries for lunch...so she brought me to Green Living Animals Matter (GLAM).,We walked in and the girl behind the counter was super nice.  She let us know immediately they had some kitchen issues so we were unable to get the jack-fruit tacos or the bisque.  No worries, there was plenty to eat.,Food:  My friend and I shared everything.  We started with the Mushroom Risotto.  YOU MUST have this!  It was amazing.  We also had the pear flatbread.  It was probably my favorite of everything we ate.  It had pears, cashew ""ricotta,"" and red onions with a pesto sauce.  It was absolutely delicious.  The Miso Avocado Toast was tasty, but hey everyone can make an avocado toast.  We also had the white bean hummus..not my favorite.  The tahini seemed over powering.  The hummus came with a homemade cracker made from sesame seeds, chia seeds, flax seeds and pumpkin seeds.  AWESOME!  We also had some lattes made with toasted coconut almond milk.  DELISH!,The restaurant is pretty much self service.  You order at the register, get a number and the team brings it to you.  They also have self service water.  You can get sparkling water, flat water or effervescent water.  The silverware is gold and there are no paper napkins.  The seating inside is limited, but they have outside seating as well.  ,Everyone, including the other patrons, were super friendly.  Customers were willing to make suggestions on what to eat.  ,It was nice to go out for a vegan meal that wasn't filled with tofu and salad.  The food was innovative and delicious.  I wish they were closer to my home, as I'd be there daily!"
"3301 NE 1st Ave, Miami, FL 33137",7/9/2018,$$,5,GLAM Vegan,Found Glam on yelp while looking for vegan restaurants while staying in Wynwood. We enjoyed the mushroom risotto & nachos. I definitely recommend this place.
"3301 NE 1st Ave, Miami, FL 33137",10/5/2017,$$,4,GLAM Vegan,"Was in the mood for some vegan food so I stopped by for lunch. ,I ordered the jackfruit taco ""al pastor"" with bbq jackfruit, pineapple, red cabbage,tomatillo salsa, tofu cream and the Lean and green bowl - zucchini noodles, chunky avocado, snow peas, asparagus, broccolini, lemon-basil pesto. ,The jack fruit tacos were extremely delicious and definitely my favorite. Was really impressed how the jackfruit had so much flavor and texture and consistency was like a shredded beef. It has a nice spicy kick to it. Wow! However they are quite pricey. At $7 a piece I could have had 4-5. Do the math $28 for 4 tacos it can get quite pricey. Ouch! ,The zoodle bowl was good, honestly nothing special. I Was expecting the pesto sauce to have that strong savory herbal flavor, it didn't. ,Overall very nice spot, can't wait to try the other dishes."
"3301 NE 1st Ave, Miami, FL 33137",10/12/2017,$$,4,GLAM Vegan,"I love the concept of GLAM vegan. I've heard so many great things about it that I finally decided to give it a try for myself. The restaurant is very chic, the staff are friendly, and the food is good. ,At the register, they offer samples of their soup of the day. While, I can't remember exactly what sample I had, I wasn't very impressed. The soup was very thick but that was from the excessive amount of flour used to create the consistency. Overall, it lacked flavor and was very bland. Although, I ordered the Mushroom Risotto which was surprisingly pleasant. The risotto was very creamy, flavorful, and filling! ,There are some other items on the menu that I would love to try, so I'll definitely be coming back."
"3301 NE 1st Ave, Miami, FL 33137",7/2/2018,$$,5,GLAM Vegan,"Loved it here! The mushroom bisque was delicious and I thoroughly enjoyed the Hawaiian poke bowl. It was surprisingly close to real poke! Our server was super good looking (please take my number if you're reading this) and very helpful, answered a lot of my companion's questions. They also put the ricotta on the side of his spaghetti upon request which was very nice and considerate. My companion is not vegan and I am, so he wasn't a big fan of the seitan meatballs but I'd run that up to personal taste and not preparation, I thought it was amazing! I loved the vibe there, it was very Miami while still being a bit romantic and classic. I'm hoping to return before leaving the city, absolutely loved it!"
"3301 NE 1st Ave, Miami, FL 33137",3/6/2018,$$,5,GLAM Vegan,"OMG.. If there were 50 Stars, GLAM Vegan would get all of them!!  3 times over!! ,This little place is so magically delicious!  So much so, I went twice during the same weekend I was down to visit. ,There is a delicious menu with appetizers, main meals and desserts as well as wine!  It doesn't get any better than that.  They even have a cool water machine where you can pick your own water type and fill up a bottle to take to your table.  Still, sparkling, cold or ambient water.. SO COOL!,You walk in and you place your order at the main counter.  You then get an oversized what looks like a Scrabble tile with a number on it to place on your table so they know where to bring your goodies!  ,As I enjoy my dessert first (why wouldn't you - what if something happened to you before your actual meal came?!  Wouldn't you have liked to have began with the sweetest thing??) and it was a Tres Leches yumminess that I wish was bigger! The cake was soft and moist and was topped off with a dollop of this whipped cream that you couldn't tell me was not dairy!  Nom Nom Nommy Nom Nom!  ,Then it was on to the spaghetti and ""meat"" balls.  SO. GOOD!!! Again.. you couldn't tell me they didn't sneak beef up in them meatballs.  The noodles were cooked to al dente perfection and the sauce was seasoned by angels.  So delicious!!,The service was spectacular.  Everyone was kind and sweet and GLAM is now one of my Miami must go to eat places whenever I'm down there.  Whether you are vegan or not.. treat yourself and everyone with you to some yummy good food that is also good FOR you too!!  Thank you, GLAM, for BEING!"
"3301 NE 1st Ave, Miami, FL 33137",6/28/2018,$$,5,GLAM Vegan,"Glam vegan is definitely a must try vegan spot, it's hard to choose a fave but their ceviche was out standing"
"3301 NE 1st Ave, Miami, FL 33137",8/8/2017,$$,5,GLAM Vegan,"Glam Vegan definitely lives up to its name. I kind of feel like the vegan food genre gets a horrible rep for itself in that the food has to be boring, the places are decorated blah and nothing is never ever really good. This is totally not the case here!,Located in Midtown, it's got a cute little vibe to it. Has very modern and sophisticated decor, I really loved the gold silverware. Was definitely a nice touch. Water is self serve and the process is simple, you go to the counter, order, they give you a number and bam! You have your food a little later.,My first dish was the watermelon poke which was a great play on tuna poke. Totally admitting, it didn't taste like tuna, the textures of the watermelon gave it a nice bite. I love the lotus and yuzu vinaigrette too. Nice mix of sweet, a little tart.,My meal was the farm salad bowl which I was really nervous about since it was my meal. It was huge, delicious and so much better than I could ever imagine? Who knew cashew ranch could be so delicious!? I could have done without the green beans, but thank god there was avocado! Everything was fresh and delicious, I honestly couldn't ask for more.,Meal came to $21 which overall I don't consider bad for being in Miami and being a speciality type of restaurant. I highly recommend Glam if you're looking for something different, something healthy, and just plain good (for you)."
"3301 NE 1st Ave, Miami, FL 33137",7/21/2018,$$,5,GLAM Vegan,"This place is a Gem. The nachos were great. Also, had the buffalo cauliflower bowl. My parents who aren't vegan were pleasantly surprised. I highly recommend this place!"
"3301 NE 1st Ave, Miami, FL 33137",8/3/2018,$$,5,GLAM Vegan,"This was actually our first visit to Glam, but now it definitely became our favorite place in town. As vegans, it is always hard to find a place where we can find veganlicious food, with kid friendly options. The place was clean, charmingly decorated, neat, and very relaxing. The staff was very receptive and kind. My husband had a BBQ Burger, the kids had Nachos to share, and I had a Chana Masala Hot Bowl. Don't forget to have dessert, they all look delicious, we went with the Ube Pie...and O.M.G, I can not describe how delightful it was!,So, I absolutely recommend this place!,Can't wait to come back! ,@harmannylife"
"3301 NE 1st Ave, Miami, FL 33137",7/21/2018,$$,5,GLAM Vegan,"We have been into our fair share of vegan restaurants in the Washington DC area but this is the best that we have been to untill now. ,Located in midtown miami district,  this place has a cool interior decor (limited indoor seating area). We order their daily soup- gazpacho which was cold but did not lack in flavor  - something that can be said about every dish we had! We tried the mushroom bisque,  mushroom flatbread and farro Risotto topped with shrooms (guess what we are into these days!) ,They have Vero water dispenser which has sparkling water as well. Something new that we haven't seen anywhere else.,Overall, this place is pretty unique, entirely vegan and everyone should definitely try it once when in Miami. We are definitely coming back to Glam Vegan the next tine we are in town!"
"3301 NE 1st Ave, Miami, FL 33137",7/2/2018,$$,4,GLAM Vegan,"For those who want to explore vegan cuisine, this place is just for you! Located in the up and coming Miami Midtown area, this restaurant serves creative vegan food that truly is delicious, regardless if it was vegan or not. This restaurant is an order and then sit down type of restaurant, which makes it pretty causal and straight forward. Parking availability includes street parking and garage parking, although the latter is more convenient.,Now on to the food: if you think vegan food could not be tasty, this place will prove you wrong! My party ordered a variety of things, my favorites being the Hawaiian poke salad and the pear flatbread! So many great flavors, all of which were very good at substituting what you would think would normally contain meat, like the Jackfruit Tacos and the BBQ burger (which had too much BBQ sauce in my opinion, but of course that is just preference). I also like that there was somewhat a South East Asian flair in their dishes, many of which used ingredients from that area of the world. For dessert, my BF and I took some Ube pie home, as we love Ube (a purple yam that is a staple in Filipino dishes)! However, it did not have the Ube flavor we were looking for, and tasted like the typical sweet potato pie you eat on Thanksgiving, so unfortunately it did not wow us.,Last few things about this place, price range for each dish is from $7 - $20, and prepare to get several dishes since the majority of them are tapas style. Interior design is neat and clean, but there isn't as much seating inside as outside. Service is great too, very friendly staff! Other than that, I'd say if you ever want to dine vegan, then this is the place to visit!"
"3301 NE 1st Ave, Miami, FL 33137",6/1/2018,$$,5,GLAM Vegan,"Delicious vegan food! So happy to have stumbled across this place. I haven't been to many vegan spots yet, but i had a great experience at Glam. The watermelon ceviche was my favorite. The spaghetti + meatless balls and farro risotto were also really good. Definitely stopping by again to try a few other dishes :), -,Edit: since my review I've been back a few times and tried the Verde flatbread, Nachos, vanilla almond French toast and the Ube pie (purple sweet potato) - all very delicious"
"3301 NE 1st Ave, Miami, FL 33137",7/4/2018,$$,5,GLAM Vegan,"Searched yelp for a great vegan place to dine this past weekend. Came across GLAM vegan. ,After seeing the photo of the pear flatbread it was love at first sight! ,A quick service type of place. Seating inside & out. Adorable cart near the front door with self-serve glasses, bottles for ""water pitchers"", flat water, sparkling water, & gold utensils! It added a nice touch.,At the counter they have a little display case filled with sweets! Pie, cookies & truffles.,The young lady handed us a brunch menu but I was all about those hot entrees! Side note the girls that sat next to us ordered the French toast! Not only did I want to photograph her food, but I wanted to stick my fork in & grab a piece!! It looked scrumptious!!,We ordered pear flatbread, veggie burger with slaw & spaghetti with meatless meatballs. I wasn't going to order a drink but since the sangria sounded so enticing I ordered a glass.  Sangria was a blend of sake, rose', pear & pineapple. I don't mind paying $9 a glass but I did ask if it was a decent size.... to my surprise when it came out it looked like a little shot in my huge glass! ,My husband & I looked at each other & smiled....,When we make sangria or usually get it it's a tall glass! In any case it was delicious. Just wish it was at least half way filled for $9.00. I wouldn't order that again....,Spaghetti dish was out of this world delicious! Portion was perfect. Plated beautifully I would 100% order this over & over! My husbands veggie burger was fantastic! Daughters flat bread was so unique! Every bit of wonderful! When you love & appreciate good food & stumble upon something wonderful you want to make sure people really know about it!!! ,Staff was so attentive & friendly! All smiles! ,We had an amazing experience They even sampled their daily soup which was black bean. Each day they feature a different soup. I really wanted to try a dessert but I was too stuffed lol,Highly recommend this place for everyone not just vegans! ,I came away with one question! When I return do I get what was so absolutely perfect or venture off and try something new ;-)~"
"3301 NE 1st Ave, Miami, FL 33137",4/24/2018,$$,5,GLAM Vegan,"Pretty impressed with Glam. I have to say it's one of our new favorites in the vegan food world. The spaghetti is phenomenal and I was surprised the serving size was pretty substantial which was a definite plus. Not sure what the ""meat""balls are made of but whatever it was- more of that please. We also tried the tres leches and I was surprised to say I think I like it more than it's original dairy sibling. The ube pie is pretty glam for the 'gram and taste nice too by the way. ,Everything that we have tried has been exceptional and definitely has not lacked in flavor. Looking forward to soon returning and trying out the BBQ burger and the risotto!"
"3301 NE 1st Ave, Miami, FL 33137",7/9/2018,$$,5,GLAM Vegan,"FIRE. I had the pesto pear pizza OMG AMAZING. also the tres leches??!?!? HEAVENLY. This place is high on my list of best vegan spots in Miami. ,My friends got the bbq burger I believe and the chickpea masala or something? The Indian dish was great but I personally didn't care much for the bbq burger"
"3301 NE 1st Ave, Miami, FL 33137",6/15/2018,$$,5,GLAM Vegan,"The food was so amazing. It is all vegan but it doesn't feel like you're eating vegan in that everything is extremely filling and the textures of the food mimic that of non-vegan food so well (like the ""cheese"" and the ""burger"").,I would 100% recommend the flatbreads and the avocado toast. The pear flatbread is amazing and I will come back to this restaurant just for that dish. Also the jackfruit taco was the best imitation meat I have ever had. I'm not convinced it's not real meat, it's so similar! ;) They also have pretty good sangria and desserts!,This is a casual inside/outside sit down place where you order at the register and then indulge at your table. Everything is eco friendly and absolutely delicious. The wait staff is super friendly too!,I am not a vegan - in fact, I am a meat-eater. But I would eat here more often than not if it were closer to my house. If I was gifted enough to cook this at home myself I would go vegan in a heartbeat."
"3301 NE 1st Ave, Miami, FL 33137",7/22/2018,$$,4,GLAM Vegan,Probably my favorite go to vegan restaurant as I've tried many of their dishes. Everything is extremely delicious but I always come back for their purple Ube sweet potato pie which is so yummy. The ambience is great as you can sit inside or out. I prefer outside on days like today we're the music is good and so is the weather.
"3301 NE 1st Ave, Miami, FL 33137",3/20/2018,$$,5,GLAM Vegan,"Deliciously filling vegan food located in Midtown. I'm not vegan myself but I do enjoy eating vegan dishes on occasion since they always make me feel so light and refreshed. I ordered the Chana Masala dish with chickpeas, mango chutney and quinoa. It came with a big crunchy piece too, not sure what it's called but imagine it being a really crunchy piece of roti. Either way, it was delicious. I didn't find it to be too spicy; however I eat spicy food so much that I probably didn't notice the heat. My friend ordered the zoodle salad with avocado and kale pesto, and the couple bites she generously shared with me were delicious! The kale pesto didn't taste bitter at all! ,For dessert, we ordered the choco-cado mousse and matcha tea custard - YUM! The mouse was very rich in chocolate, topped with pieces of crispy coconut and berries, and didn't taste one bit like avocado! As for the matcha tea custard, the green goodness was topped with passion fruit and mango cream, which made it a little tart but it was juuuust right. I chose to mix the cream on top into the custard itself so I could have a little tartness with each bite. Can't wait to go back!"
"3301 NE 1st Ave, Miami, FL 33137",6/29/2018,$$,5,GLAM Vegan,"When a friend recommended vegan for a lunch spot my first reaction was... Eh, you can miss me on that one, I'm not a vegan. But I was surprisingly a fan of this feel good healthy lunch option!   The food was FRESh, made in house + most importantly tasty! ,I had a zucchini noodle pesto salad with the Harvest Squash soup of the day which was exceptional! ,The ambiance is intentional, the soundtrack makes you feel as if you are in a trendy yoga studio... which was both relaxing and fun.  ,A bit pricey, but you get what you pay for, and this food is worth it."
"3301 NE 1st Ave, Miami, FL 33137",2/5/2018,$$,5,GLAM Vegan,"I'm not even vegan but came here to meet a vegan friend for brunch.  I was pleasantly surprised. ,I chose the watermelon ceviche and all I can say is WOW.  It's actually supposed to be an appetizer but I had it as my meal.  It filled me up and was SO fresh.  All the flavors came together so well.,I chose the matcha custard with mango and passion fruit for dessert - SO GOOD.  I would come back here just for that dessert.,I tried a bite of my friend's pancakes off of their brunch menu and they were very nutty, but good.  (I'm just biased in that aspect since I don't like nuts).,The place is very tiny though.  So good luck on finding a seat if the place is packed.  Very cute and clean.,Would return, even if I'm not vegan :)"
"2423 Galiano St, Coral Gables, FL 33134",8/4/2018,$$,5,Stephanie’s Crepes,Absolutely positively delicious crepes. Vegans: Order the Veggi Edamame (without the aioli); it does not disappoint! And the Protein Choco-Nana is made with Vega protein powder and almond butter...so good! And my bros loved Scrambled Eggs with Cheddar; they even ordered another after devouring the first!
"1201 Coral Way, Miami, FL 33145",7/24/2016,$$,5,Mykonos Greek Restaurant,"Great selection of vegan dishes plus all the traditional Greek entrees that we all love. Friendly staff, great food and awesome location make this a must for everyone."
"5241 NW 87th Ave, Doral, FL 33178",6/10/2018,$$,4,Dragonfly Izakaya & Fish Market,"Japanese restaurant with Yummy appetizers! We ordered several and they were all great. My friend is a Vegan and she found delicious options. The tempura mushrooms as well as the shrimps were wonderful.,The strip steak was excellent and the broccoli appetizer as well.,The exotic cocktails were deelish. I had the Sake-like cocktail and my friend the whiskey-inspired cocktail. Everything was wonderful and the setting and decor are really nice.,DORAL is coming around and places like Dragonfly are helping it get there.,The waiter was a delight with helpful suggestions that were right on the mark. ,Young guy with a beard and a great personality to boot.,Nice place, Dragonfly!"
"7744 N Kendall Dr, Miami, FL 33156",2/16/2016,$$,4,Grill Argentino,"Rincon Argentino is a nice, and cozy place, please if you are a vegan or veggie I will recommend not to come near this place. I arrive with a couple of my aunt, cousin, and sister. The friendly staff of the location immediately welcomed us.,We share some empanadas and sauce for our appetizer. This is of the few times that I do not repeat the sauces, I don't know what they add to it, but the taste and texture were incredibly delicious. Las empanadas were good too, it saw like in Miami almost every restaurant know how to make homemade and traditional empanadas.,For my main plate, I order La Picaña (The Picanha) is a cut of beef that is very popular in Brazil. In the U.S. it is little known, but referred to as the rump cover, rump cap or culottes. North American butchers generally divide it into other cuts like the rump, the round, and the loin. ,I order this cut of the beef because I was told by my sister that is the best cut she has taste and she describes how delicious can be.  This cut is big enough to feed two people, it comes with two-piece of beef cut, the picanha was delicious! The meat was very tender, the flavor was wonderful, juicy, everything about the cut was perfect everything like my sister told me, I truly recommend it, more if you looking to share a plate with someone."
"5800 SW 73rd St, South Miami, FL 33143",5/28/2016,$$,4,ROK:BRGR American Kitchen and Cocktails,"If you are a vegan, they have an amazing veggie burger. Made with beets and other veggies. Sorry, i ate it so fast, I forgot to take a pic. Will go back soon. Ps the fries were also very good!"
"5800 SW 73rd St, South Miami, FL 33143",9/29/2015,$$,4,ROK:BRGR American Kitchen and Cocktails,"I've been meaning to do this review now for a bit. I love this place it's just a shame it's so far from me . I would totally be a fat ass if I wasn't.living in Homestead. the menu has a goood selection and a little pricey but they offer. 2 things with it quality and quantity so worth it  Do not bring you vegan friends here  I had the South Florida burger and loaded  tater tots. so yummy I dream about it. I'm a sucker for anything with Brie on it, but it doesn't stop there  they add pork belly , red onion marmalade  and truffle  aioli.....oh wait I added Bacon  Mind you all that sits on a burger. Then I added  loaded  tater tots comfort food at its best ladies and gents.  Bacon is a definite part of the menu and they offer it in everything including their drinks. I was not so brazen I was too involved in the main course . The food it's awesome and I cant wait to go back it's way better then anything Sunset place has to offer."
"5800 SW 73rd St, South Miami, FL 33143",3/3/2017,$$,3,ROK:BRGR American Kitchen and Cocktails,"It's worth it on a Monday lol. Idk if it's worth the 20+ bucks each per person you know? Waiters are whatever. It has a nice aesthetic, clean. Unique burgers. Have yet to go for brunch though  I appreciate the vegetarian and vegan options. My favorite is the turkey burger. Fries are good."
"21 NW Miami Ct, Miami, FL 33128",6/4/2014,$$,5,Cane A Sucre,"It is important to note that I hardly take the time to write a review, but this jewel is worth every minute. I am a born again Vegan and their vegan sandwich tops every restaurant in downtown's radius. I used to go to Fratelli di Milano for their portobello sandwich and pay a bleeding $10.00, but  today I found my new love, CANE A SUCRE. I am so hooked on their menu, that I go through the stress of downtown traffic just to have lunch there. Miamians do not waste your time and money going elsewhere, this is the spot that will educate your palate."
"185 SE 13th St, Miami, FL 33131",1/31/2018,$$,5,Raw Republic,Best Vegan Pies!!! Everything is delicious! Their alternative chickpea tuna salad is better than most real tuna salads! The people are always outstanding! Service is kind and knowledgeable.
"185 SE 13th St, Miami, FL 33131",1/31/2018,$$,5,Raw Republic,This is the best vegan restaurant in brickell by far! The service is incredible and the food is so delicious :)!
"3509 NE 2nd Ave, Miami, FL 33137",5/4/2012,$,4,La Latina,"This place is super cute!  It is a small, unassuming place on the outside, but very warm, friendly and inviting on the inside! They use gluten free products and meat without any hormones, etc. and they are starting to serve vegan mini cupcakes from Bunnie's.  ,Hubs and I tried a variety of things - Pabellon empanada, cheese & sweet plantains empanada, the Reina Pepeida and the Pelua arepas.  My favorite was the Reina Pepeida arepa.  It's seriously filled to the brim with a creamy chicken salad (creamy from the avocado - heavenly!),The decor is like you stepped into your Abuela's (grandma!) house and you're plopping down at the kitchen table for an afternoon snack.  ,Tasty, cheap and fun."
"3509 NE 2nd Ave, Miami, FL 33137",10/22/2017,$,5,La Latina,"We LOVE this place. The arepas are INCREDIBLE; it's fast, so cheap, AND they catered a big party for us and were extremely professional / organized / on-time. They even have a vegan/vegetarian menu (although, it's kind of lost on me.) They don't skimp on the meat/cheese and the sauces are OUT of this world."
"3509 NE 2nd Ave, Miami, FL 33137",11/1/2017,$,5,La Latina,"We came here after the House of Roots kava bar. Although small, don't let it fool you, this place makes incredible arepas for various eaters from vegan to your average meat eater. My boyfriend had the beef arepa as did his friend. This was a nice stop along way before heading over to the Secret Garden Halloween party. I ordered the cheese and avocado arepa. It was so fresh and just mouth watering. We also shared the cheese sticks that his friend ordered. ,I'll definitely be back next time I'm in the area even though I'm not a fan of where the restaurant actually is. We didn't have a hard time parking but it's in an area where cars are zooming past and since its Miami, of course, certain drivers can be a bit reckless from time to time. It also didn't help that it was raining like crazy. ,The decorations of this place are gorgeous. It reminded me of what it was like back when I visited Mexico. The colors were pastel and beige. Everything just blended in so nicely. ,I highly recommend bringing a date, a friend, or even a small group before going out or even during the day when it's nice and sunny since it'll be better. There's also a brewery around the corner where you can get a drink after enjoying the delicacies of some avant garde arepas."
"3509 NE 2nd Ave, Miami, FL 33137",4/13/2018,$,5,La Latina,"This place is a hidden gem. I ordered the bean and avocado arepa and it was delicious. They have vegan options available. The place itself it's interesting, they have cute old fashion hispanic decorations that takes me back to my cuban childhood."
"1100 S Dixie Hwy, Coral Gables, FL 33146",6/10/2017,$$,5,Ohho Noodles Market,"This place is a Asian/Western Fusion/Authentic Restaurant. It is a cozy place that a lot of people from college students to professionals come to eat. If you don't like eating when it is busy, get there early, for lunch 1130 or 700 for dinner. Ohho has a large variety of not just Asian dishes, but some Korean, French and Italian as well. The way they use the different cultural dishes, makes this place fun to go eat at. You pick from the menu and go pay at the register. The staff brings the food out and refills your drinks. Water is free and Refills are free for Regular Ice Tea. If you want dessert after, repeat the process. All of the food is fresh and has Gluten/Vegan dishes as well. My family and I enjoy coming here to eat. Ohho also has Free Wi-Fi."
"3509 NE 2nd Ave, Miami, FL 33137",5/12/2018,$,3,La Latina,"We were in the area and decided to check this place out for breakfast for their vegan arepas, which are all but two on their menu. I ordered my arepa with avocado and plantains, my husband ordered his arepa with black beans and avocado and a coffee. After we placed our order they let us know that they had no ripe avos! :( I'm part avocado so not having ripe ones is a big deal... We both had to settle for the black bean and sweet plantain arepas, which were pretty good just not what either of us initially wanted. ,Three stars for not having ripe avos AND for bringing my husbands coffee out after we had practically finished our arepas."
"185 SE 13th St, Miami, FL 33131",1/29/2018,$$,5,Raw Republic,"Have had acai bowls all over the country...Raw Republic has the best by far! Amazing vegan food especially their new avocado toast and superfood waffles! Also, a great place to get your laptop out and get some work done! Amazing staff as well! A MUST GO!"
"295 NW 26th St, Miami, FL 33127",4/9/2018,$$,5,Zak The Baker,"Phenomenal. I was extremely pleased to see there were vegetarian/vegan options at the deli location, and the service was incredible. They employ sweetest waitress I've ever had, highly recommend this place."
"295 NW 26th St, Miami, FL 33127",3/29/2018,$$,5,Zak The Baker,"The vegan banana bread...AMAZING! (And I'm not even vegan),And Jude....awesome guy, extremely helpful and knowledgeable in educating us on all the items....AND in his preparation of my Matcha (wisk and all),Great experience and happy customer :)"
"117 SW 107th Ave, Miami, FL 33174",10/15/2017,$,4,La Nonna Italian Restaurant,The food was decent. I'm also a vegan so there wasn't much option....but I was with a party of 3 and everyone else seemed to enjoy their food. I was recommend this place because of their affordable prices for great portions of food.
"97 SW 8th St, Miami, FL 33130",8/4/2018,$$,3,La Moon Restaurant,The food is amazing. They even have some vegan options. The only reason I rated it 3 stars is because the server will take her time. It will take the server extra 20 mins to come back to you table. Ever time I need her I saw her chit chatting with a coworker. Had to even get up several times just to get her attention. Besides that the food is amazing. I recomend takeout if you don't want to wait.
"2324 N Miami Ave, Miami, FL 33127",7/29/2018,$$,5,CombinAsian,"Where do I begin? A friend recommended this restaurant. I came in and met Ruth and Damian, the owners, who were absolutely pleasant. I am not normally a ""vegan"" person, so I let Ruth guide the way as I ordered a few bowls to bring home to the family. ,At our table of five, we all agreed that the food was DELICIOUS. Each and every item--Korean Fried ""Chicken"", Chipotle Cashew, Creamy Combinasian--has its own distinct, bold flavor. ,I am adding this spot to my list of favorites."
