address,date,price,rating,restaurant,text
"1679 SW 107th Ave, Miami, FL 33165",8/10/2016,$$,4,107 Taste 味,"Was bored of the usual coffee places nearby when I found this little cafe. Had their spicy Raman and vegan gyoza. The spicy Raman was really good and the gyoza was ok.. I wish they introduce chicken gyoza also. I had their coffee frappe and my friend had the green tea frappe. ,Too full to try the raindrop cake but I m coming back soon to have it. ,Yes! They have the raindrop cake!!"
"1679 SW 107th Ave, Miami, FL 33165",3/29/2017,$$,5,107 Taste 味,"Went here for a little lunch date with my best friend. Sadly, they were out of vegan gyoza but I got the tofu sampler instead. I love tofu, and that dish wasn't huge but it was so yummy and it filled me up, especially with the large tea I ordered. I can't wait to go back and try more of their vegan options!"
"1679 SW 107th Ave, Miami, FL 33165",10/18/2016,$$,5,107 Taste 味,I absolutely love this spot! The food is so yummy and delicious. I enjoy coming here because it has a great ambiance! I also enjoy the vegan options! This place is definitely a favorite of mine ! I love bringing my friends here. The employees are also very attentive and endearing!
"1679 SW 107th Ave, Miami, FL 33165",9/29/2017,$$,5,107 Taste 味,I go to this place all the time because of its location. Love their vegan spicy ramen and their Yaki Udon. Definitely a vegetarian friendly place with options for everyone. You can't leave here without having their Zombie Plant dessert. It's sooooo good. I love watching it transform and then devouring it moments later. Can't wait to try their other desserts. Would love to see some new vegan/vegetarian options on the menu in terms of entrees but I love what they have right now so no complaints.
"1679 SW 107th Ave, Miami, FL 33165",8/1/2017,$$,5,107 Taste 味,"On my top 5 of best hole in the wall Asian restaurants in Miami. Delicious options for everyone including vegan or vegetarian. Tastes very authentic and leans towards Korean flavors and inspirations. Dessert, dinner, or just coffee are all wonderful choices. I've been numerous times but my favorite dish is the Spicy Ramen."
"1679 SW 107th Ave, Miami, FL 33165",11/25/2016,$$,5,107 Taste 味,"If you're vegan and love Thai food, this is your place. The menu is plentiful and the food is delicious. Best of all, the staff is so very pleasant and accommodating to changes. If you have a dietary restriction, I highly recommend."
"1679 SW 107th Ave, Miami, FL 33165",10/18/2017,$$,5,107 Taste 味,"107 Coffee & Desserts is my favorite place right now, either to have some lunch with a friend or to do my school work. The environment is very enjoyable, staff is nice and friendly, and food is amazing . I come here at least twice a week. Vegans and Vegetarians, I highly recommend this place. It's always a struggle to us finding places to eat, but you will feel appreciated here."
"1679 SW 107th Ave, Miami, FL 33165",12/18/2016,$$,4,107 Taste 味,"I'd never expect to find this place in the shopping center where it is. The staff is so friendly (Asian) that they gladly made Cuban coffee for a local woman who came in yelling asking if they had any. I've had the tofu pad Thai, spicy ramen and veggie gyozas and all are pretty great. Not the best pad Thai I've had but definitely the best tofu I've ever had. Most of the menu options can be prepared vegan or vegetarian. They'll assume you'll want a fork, so extra points if you ask for chopsticks instead."
"1679 SW 107th Ave, Miami, FL 33165",10/15/2017,$$,5,107 Taste 味,"This place is one of my faves! It's quaint with modern yet rustic decor. The menu is written on a huge chalkboard and ordering is done at the counter. The food is delicious, I've been there a few times and have not been disappointed. Try the Korean rice bowl, the portion is large and the flavors are on point. Surprisingly the desserts are also good. The strawberry crepe is amazing! Light & fluffy and not too sweet. They also have vegetarian and vegan options which is a huge plus. Service is friendly and there is plenty of free parking available."
"1679 SW 107th Ave, Miami, FL 33165",10/27/2017,$$,5,107 Taste 味,"Absolutely my favorite place ever. The staff is beyond amazing. I always get taro or coffee Boba here, and the vegan gyoza. The only thing is that I wish they had LOWER PRICES. this is next to fiu and a lot of my friends don't like to go since a bowl of noodles is $13. It is a bit over priced. But nonetheless AMAZING food. Amazing staff. Amazing decoration"
"1679 SW 107th Ave, Miami, FL 33165",7/9/2018,$$,5,107 Taste 味,"What a great little restaurant. Really polite service, especially from Vanessa who I had a very nice conversation with at the bar. Vegan options are also available. I had the Pad See Ew with tofu and no eggs and it was delicious. I will definitely be coming back!"
"1679 SW 107th Ave, Miami, FL 33165",2/12/2018,$$,5,107 Taste 味,"I lost track of how many times I've been to this gem. After a long day of studying, it's so comforting to indulge myself in a hot bowl of ramen. Flavorful food and divine desserts. The Spicy Ramen is amazingggg. It doesn't matter if it's chicken, shrimp, pork, or tofu; they're all lovely. They also have a ton of vegan options which is a huge plus. Make sure to leave room for dessert! My favorite dish here is the Zombie Plant! Only order it if you have enough time to wait for it to be prepared because it does take a long time (~25 minutes). I promise you it is worth every second. It has layer over layer of ice cream, fruit and pound cake all topped with ""dirt"" and served with milk on the side to pour over. It is to die for!"
"1679 SW 107th Ave, Miami, FL 33165",1/8/2018,$$,3,107 Taste 味,"I found this place while looking for vegan/vegetarian friendly places. Loved the spicy ramen. All tough the menu says to advise them if you are VEGAN, DO NOT, been here three and times they have practically laughed in my face all of them. Matcha latte, recommended as well as the vegetable steamed dumplings. Downside, the plastic utensils. Love the menu options and ambience, only wish they were more mind-full of peoples dietary choices."
"56 NW 29th St, Miami, FL 33127",4/20/2018,$$,5,della bowls,"I've been there twice and would come back again! It's great for vegans and vegetarians! Food is delicious, one of my favorite bowls is the Caribbean. You may choose from a variety of options from beans, green veggies to quinoa and brown rice. ,I find the price inexpensive compared to other places I've been to within the area of Wynwood. It is worth trying at least once! ,Service wise, I cannot say a lot because it kinda of work like a fast food truck with the difference that this is healthy food. ,A great plus is that you can seat there and relax listening to live music from the Wynwood Yard! I love it!"
"56 NW 29th St, Miami, FL 33127",8/9/2018,$$,3,della bowls,"Well I am usually a fan of anything vegan even though I am not a vegan myself. I was very excited to try the Caribbean bowl. Got it delivered very quickly with Uber eats and I also ordered the Cocoa Berry Bliss smoothie. ,The bowl had a nice presentation.  The kale greens were very bright and beautiful.  The avocado was also very black inside and had a very bitter taste. I would have preferred if the avocado was maybe sliced instead of a half just placed in the center.I usually love plantains in vegan bowls but some plantains were rock hard and others were ok. There was nothing very special about the bowl and I did not finish it because of the sour taste from the avocado and the hardness of the plantain. The Yellow Sauce had a nice flavor but also nothing special. ,The smoothie was not a smoothie at all. I could barely drink it. It was so chunky and I was not able to drink it. ,The best thing honestly was the pico de gallo which is usually not hard to mess up.,I really wanted to enjoy my meal and I really hate spending money on horrible food but this just wasn't for me. I would try again in the future but not anytime soon."
"56 NW 29th St, Miami, FL 33127",6/6/2018,$$,4,della bowls,"we were on vacation with the family in Miami and decided to have a vegan meal. Seeing prior reviews, we decided to go down to Wynwood and give Della Bowls a try.,The food was made to order and the bowls were tasty. My wife decided to create her own bowl while I went with the Southwest bowl. We both enjoyed our meals and the servings were plentiful. ,The dessert options were very nice and the brownie sundae was awesome. ,The venue was very fun and the live music was great. ,We would definitely recommend this spot for a casual vegan meal with friends."
"56 NW 29th St, Miami, FL 33127",6/11/2018,$$,5,della bowls,"The perfect place for anyone who's looking for delicious vegan options. They're located inside the wynwood yard and best of all, they're also available via Uber eats! I had the southwest bowl- very spicy, but very tasty if you can handle it. i also had the cocoa berry bliss smoothie. Definitely planning on trying some of their other bowls soon :)"
"56 NW 29th St, Miami, FL 33127",7/28/2018,$$,5,della bowls,"i'm obsessed w della!! idk how i haven't given this 5 stars yet, i should have reviewed this place years ago! ok so-- i like the option of building your own bowl (i get the half and half form more options) or the premade bowls. everything is vegan and wholesome and you don't feel like crap after you eat it. i could drown everything in the green sauce. the food is always fresh and worth it's,value. the service is always good. one of my fav restaurant atmospheres--you never know who might be playing on the stage a few feet away ;) outdoor, care free, cozy vibe. great either during the day or at night. you can tell there was a lot of soul put into this."
"56 NW 29th St, Miami, FL 33127",12/2/2017,$$,5,della bowls,"Love this place!!! Delicious and healthy. If you are in the area and looking for a filling vegan option, this is the best place to go! The atmosphere  is fun, the food is fresh, the sauces rock! I can get enough of Dellas!!!!! ,The Wynwood Yard has tons of fun events, totally worth checking it out, there are several food options but I always find myself grabbing a meal at Dellas!"
"56 NW 29th St, Miami, FL 33127",4/10/2018,$$,5,della bowls,"Love this place the peanutbutter cup and build your own bowl amazing!!!! I dream of the vegan peanutbutter cup ,Always such sweet and nice service  nice"
"56 NW 29th St, Miami, FL 33127",3/1/2018,$$,3,della bowls,I am not sure if I really like this place yet or not. I ordered the Caribbean bowl on my the first time there.  The black coconut rice was way too hard. I devoured ot though because that's what a hangry person does.  I do have to admit and say the curry sauce was great! The bowls come in a large bowl... extraaaa large that is! There is ample space st the tables to sit amd enjoy your meal.  On my second time there.... I ordered the Dalé bowl. Meh.  It was alright.  Not the best. I think the flavor pairings for that bowl should be reviewed. It is a test kitchen. I came back again for a third time but did not order.  I sampled the tempeh. It was cold and dry. I wasn't really impressed. It is definitely not a bad option for a vegan meal considering the other options offered at Wynwood Yard.
"56 NW 29th St, Miami, FL 33127",6/27/2018,$$,5,della bowls,This place is delicious. There aren't many vegan options in Miami the land of pig lard in pretty much everything. To find a vegan place is always an exciting thing especially one with food as delicious as Della bowls. My only complaint is that they are in wynwood yard which is far and annoying to park. I wish they were more centric so I can go all the time :3! The bowls are top notch and filling! You can tell all the ingredients are top notch! I love their sauces and love that you can buy them no
"56 NW 29th St, Miami, FL 33127",2/21/2018,$$,4,della bowls,"ITS NOT JUST FOR VEGANS!,Della bowls - need I say more?  4 stars. You can't go wrong here.  This place finds a way to make vegan fill your belly - and at a good price.  I regularly snag pickup for lunch, and I'm always feeling refreshed and recharged for the rest of the day. ,Parking = easy, lots of it on the street and side streets,Ambiance = outdoor seating, live music often, bar nearby ,I would definitely recommend Della's to anyone trying to get into vegan food, or anyone who's hungry!"
"56 NW 29th St, Miami, FL 33127",2/5/2018,$$,5,della bowls,"Found a delish #vegan spot in Miami in the wynwood area.  Delish plant based bowls.  I got the dale bowl and my husband the Caribbean bowl. You choose your base, veggies who h were all good make or sweet potatoes and my favorite ripe plantains, sauce and extra topping like avocado or pico de gallo pepitas or toasted coconut or almonds.,Almond butter joy smoothie was good too.   Healthy and delish is the best combo.  Out door seating on this beautiful day was a plus."
"56 NW 29th St, Miami, FL 33127",7/9/2018,$$,5,della bowls,"Abe and Fernando helped us out a lot. It was me and my friends first time here and we changed our orders countless times lol ( Girl problems ) the food was refreshing and a good size portion, I'm not much of a vegan but the way they season and prepare the food makes me want to consider. I would highly recommend coming here!!"
"1679 SW 107th Ave, Miami, FL 33165",6/28/2018,$$,5,107 Taste 味,This place is amazing honestly i gotta say food is authentic and exquisite at a reasonable price they accommodate vegans vegetarian this place is great place to come and relax and enjoy the food of another culture.
"1679 SW 107th Ave, Miami, FL 33165",4/10/2018,$$,5,107 Taste 味,"After finding this place on yelp about two months ago it has become our favorite spot! We've gone maybe 12 times since. The food is absolutely delicious. There's nothing that I've tried from here that isn't amazing. My top favorites are Spicy Ramen, Yaki Udon and Pad Thai! Best part is that they have vegan friendly versions. The staff is extremely kind and it feels like you're eating at a friends house because of how comfortable this spot is. Check it out, you won't regret it."
"1679 SW 107th Ave, Miami, FL 33165",5/6/2018,$$,5,107 Taste 味,"This place is incredible! They have delicious food and excellent service. Halley really elevated the experience, she has exceptional customer service skills, she is friendly and professional. Halley recommended the spicy ramen as well as the nutella crepe cake and I'm so happy I ordered both because they were amazing. I love that this cafe offers vegan/vegetarian options so regardless of your dietary choices, you will find something and it will be great."
"1679 SW 107th Ave, Miami, FL 33165",7/8/2018,$$,5,107 Taste 味,"Accidentally found this little cafe and I was pleasantly surprised to find clearly labeled vegan options!,The staff is always so nice, welcoming, and knowledgeable about the ingredients used in food. They will happily accommodate most dishes! ,My favorite is the sweet and sour tofu. I also love the strawberry milk tea and matcha latte that they can make with soymilk! They also have coffee and other teas available. I will definitely keep coming to this place all the time! The food is delicious and the service is great!"
"1679 SW 107th Ave, Miami, FL 33165",5/7/2018,$$,5,107 Taste 味,"I've tried many spots for Ramen and this place is by far the best in Miami. I always order a Vegan Shio Ramen along with the Vegan Gyoza's and/or the Vegan Pad Thai. All the food is always made to order so it comes out warm and fresh. The taste of the broth in the ramen is delicious (add a little sirracha if you want a spicy kick), the pad thai noodles are always cooked very well (add cabbage!). For dessert I always get the Nutella Crepe Cake which is probably what the restaurant is known most for.,This is a order over the counter restaurant but the lovely staff brings you your food to the table once its ready. The restaurant is usually busy but they always manage to bring out the food in a timely manner. I am excited to continue to come to this establishment and try some of their other items as they all look so great! I come here almost every week and would recommend any Yelper's out there to do so as well."
"1679 SW 107th Ave, Miami, FL 33165",8/7/2018,$$,5,107 Taste 味,"Love this place! Great bubble tea, easy to make something vegan or shellfish free if needed. Lots of tasty options. My only complaint is that I wish they had lunch specials and I way to combine small plates. They should really think about having a menu like that especially for the students and university lunch community."
"3067 Grand Ave, Miami, FL 33133",1/26/2012,$$,3,Jaguar Latin-American Kitchen,"This food would get another star if I weren't vegan and gluten-free. The ceviche is amazing but vegans and vegetarians will feel left out from this course of the meal. There are several delicious salads that are safe for vegans or people with Celiac's disease. There's one entree suitable for people with those requirements and another that's probably easily convertible. The service is average. The staff are polite enough and the owner recognizes and greets regulars. The price is reasonable for the area. It's a little loud and crowded, anticipate a wait during peak hours. This is a great place for people with food allergies to get a tasty light lunch and suitable for large groups with members with sensitive tummies."
"3067 Grand Ave, Miami, FL 33133",6/1/2015,$$,5,Jaguar Latin-American Kitchen,"As s vegan, still my favorite restaurant. I try to go once a week, it's an obsession.. I always get something new. Now that I'm eating poultry and such again, I'm just in heaven.  Everything is amazing!!!!"
"3067 Grand Ave, Miami, FL 33133",8/29/2014,$$,5,Jaguar Latin-American Kitchen,"Loved this place. Decor is nice, food is delicious and the service was good. Ordered the veggie sandwich with no cheese. Came with cheese which was disappointing but brought me a new one instantly.  The sandwich was wonderful and vegan!"
"541 SW 12th Ave, Miami, FL 33130",5/27/2016,$$,5,Doce Provisions,Chef Justin delivers again with a smashing menu designed to delight your palate in unexpected ways. Food and service are 5 star all the way! The staff was more than happy to make a few adjustments to the dishes for me since I am vegan. I will definitely be back!
"4312 NE 2nd Ave, Miami, FL 33137",11/21/2012,$$,5,Mandolin Aegean Bistro,"This restaurant was glorious. Charming, fresh, simple recipes done perfectly. Good service, good ambience. Im a vegan and my husband is a carnivore, we both had an amazing meal. Perfect date night spot."
"154 SE 1st Ave, Miami, FL 33131",5/9/2018,$$,5,Alloy Bistro Gourmet,"The food, atmosphere, and service here was phenomenal. There are vegan and vegetarian options, which is always a plus. ,The food had so much flavor. I don't think you could go wrong with whatever you end up choosing to eat here. ,The server recommended wonderful wines to go along with the meal and dessert. ,I tried the beet salad, cauliflower, vegan Black tagliatelle, and had to go big for both the chocolate and cappuccino desserts.,The atmosphere was very relaxed and quiet, perfect for a date or to work remotely from. Very much will recommend this place to anyone who comes to Miami!"
"3438 SW 8th St, Miami, FL 33135",9/18/2016,$$,5,Red Carpet Italian,"Great place. Very quick service and good food for the price. The staff was very nice and it was a very clean, profesional place. Would recommend. Many options that are vegan friendly. I had the whole wheat pasta with vegetables and marinara sauce. It was delicious!"
"2820 Mcfarlane Rd, Miami, FL 33133",9/14/2016,$$,5,Glass & Vine,"I absolutely loved this place ! Great for sharing, it's tapas style.  Really great selection for everyone, vegetarians, vegans and carnivores alike ! The cauliflower was to die for, as well as the scallops ! They also had an excellent cheese bread (forgot the name) perfect for a date night of ladies nights it's all good ! Give this place a try, it was close to perfect!"
"2820 Mcfarlane Rd, Miami, FL 33133",7/20/2017,$$,5,Glass & Vine,"What a wonderful place. This restaurant is located in the heart of coconut grove in peacock garden. It has outdoor seating and indoor seating serving a gourmet menu that has plenty of options including a great surprise a god menu!! So it's outdoors with a family friendly environment  with slides and activities for the children, animal friendly with a puppy menu and amazing service and friendly professional staff. The manager Francesco was wonderful in his menu suggestions and accommodated all of our requirements as we were a vegan and vegetarian table. My puppy was over the moon in a place where he can eat at the same time as us and then play freely in the park. ,Simple outstanding a must visit!!"
"2820 Mcfarlane Rd, Miami, FL 33133",7/29/2018,$$,4,Glass & Vine,"Glass & Vine is a great date spot. The outdoor seating at night presents a romantic ambience. There's lots of trees with twinkling lights and nice background music. As a vegetarian, the menu wasn't as impressive as the setting. Wish we had more options. I ordered the semolina pasta, which is the only main dish option that I had to choose from. I recommend adding a couple more vegetarian + vegan options to the menu to accommodate to all types of guests, because this place does have an amazing ambience."
"2820 Mcfarlane Rd, Miami, FL 33133",6/24/2018,$$,4,Glass & Vine,"2 la mulas and 1 gin blossom! De-lish- us!!! I came here on a Wednesday night for happy hour which is from 5-7p. Great vibe. It's an outdoor bar/ restaurant but they have ""indoor"" seating, but the entire restaurant is still an  open concept. They had a DJ playing tropical chill kind of music. Great to catch up with friends or a first day date (in my opinion at least)- not an intimate vibe but comfortable. The bartender was so sweet, unfortunately I didn't get her name- but everyone there is just so friendly. The chef even came to greet us and ask if we had any questions about the menu. A must try is the 'charred cauliflower' and the 'fried yuca'- it was so yummy I couldn't even take a picture of it! Sorry!! Very stand up place for the summer- it'd confidently give it a 5/5. Definitely would go back. Vegetarian friendly (vegan if you ask for no cheese)"
"749 NE 79th St, Miami, FL 33138",5/14/2015,$$,4,Mina’s Mediterraneo,"IT'S YOUR BIRTHDAY! So you want to arrange a casual night out for the group. Should be simple, but it's not. You'll be six, or maybe nine. Four will be on time, one a little late, someone else very late, and oops! The babysitter flaked out, so now there's a last minute +1 or 2 little ones. And your best friend is vegan, and you don't like seafood. Four of 6 people are gluten-free, 1 doesn't drink alcohol, 3 of you can't tolerate spice, and somebody's an ovo/lacto vegetarian. To put it bluntly, your group is an absolute hot-mess, server's NIGHTMARE! Fear not. Mina's can handle it.,Step 1: Refer to the box on the top left of the menu and order the ""dips"" as a shared appetizer. You can get a variety of yummy, healthy snacks like hummus and tzatziki. They come with homemade pita bread, but you can ask for a couple of orders of Crudités for the gluten-frees. And the menu includes a couple of really tasty vegetarian entrées, there's a delicious homemade lemonade for tea-totalers, there's an amazing dish of mussels to share, and the wines are priced right by the glass or the bottle. NO NEED TO GET YOUR PRIVILEGE IN A BUNCH! The server has seemingly unlimited patience and professionalism. He will listen to your long list of special needs and make helpful suggestions without batting an eye. He almost seems to care that oregano gives Tiffany hives and wheat makes Brandi's belly bloat. Not only that, but he's happy to stand up on a chair to take the perfect group photo for the obligatory FaceBook post.,Step 2: Sit back and enjoy your special evening. The food is great, the service even better, and the space is beautiful. High ceilings and comfy seats. There's enough space between the tables to chat and toast and laugh without disturbing anyone. You'll actually relax and have a great time!,One last note: Mina's has ample free parking in a private lot behind the restaurant. No drama, even on a Saturday night."
"749 NE 79th St, Miami, FL 33138",6/23/2015,$$,4,Mina’s Mediterraneo,"Visited Minas for Father's Day and had the Egyptian Brunch which was amazing. My BF who is Vegan had an Eggplant dish that was also great. I would had given it a 5 except that I was looking for more info on the food I was eating,  an explanation on what the food was and how to eat it. It was my first time eating Egyptian food and didn't know how to put it all together. I will Def go again."
"749 NE 79th St, Miami, FL 33138",4/9/2018,$$,4,Mina’s Mediterraneo,"Went here on a Saturday evening with friends. Jonathan was very professional, honest and knowledgeable about their menu. Some of our favorites were the vegan moussaka, calamari, stuffed grape leaves, and the Besara dip. Quality ingredients & great service. Easy parking, too."
"749 NE 79th St, Miami, FL 33138",6/13/2017,$$,4,Mina’s Mediterraneo,"Went here for dinner with my wonderfully picky partner. I loved the ambience of the place. And while the service was slow and the server not too knowledgeable about vegan choices the meal (Vegan Moussaka) was very good...better than my partners vegetarian meal. Using Yelp also allowed me a free dish of hummus, which was hummuslicious."
"646 SW 109th Ave, Miami, FL 33174",2/5/2018,$$,3,109 Burger Joint,"This place is okay. The veggie black bean burger was yummy, and so were the fries. Not the best, not the worst. Apart from that, they didn't really have many vegan or vegetarian options. I don't even think they had many healthy options at all, from what I recall (I don't remember there being a salad option, but I could be wrong. If there was a salad option, it was probably sub par or I would remember ordering it).,The servers were friendly, but severely understaffed. The wait time is FOOORRREEVVVVEERR (*insert Sandlot gif here*). I'm not exaggerating. I have visited here twice; once with family and another time with friends, and we had to wait about 1-2 hours maybe? Quite a while, especially since neither of those times were especially busy. Well, maybe the second time but not nearly enough for the wait time to be that long. Maybe they've cracked down on the promptness, though, as this was awhile back. ,The parking is pretty bad. It's free, but the spaces are limited. This place is practically designed for students who park across the street or in 109 towers or 4th street commons. ,They do have trivia night, though! I believe they host them on Tuesdays. I've never been, but my brother goes sometimes and he always has fun. ,If you're not a picky eater and don't have a car, then this place is probably great. If you're a health conscious vegetarian or on a diet that isn't Atkin's or have a gas guzzling, carbon Big Foot printing hummer, go elsewhere."
"5808 NE 4th Ct, Miami, FL 33137",4/10/2017,$$,4,Café Roval,"Mmmm! We had been here several weeks ago for dinner and decided to come back for brunch. We were not disappointed. The ambiance is fabulous. We sat inside for dinner, outside for brunch; a total European vibe. We would have liked to have seen Kois in the pond in the outside garden. The salmon board and vegan board were both delicious. Lobster Benedict was sprinkled with chunks of main lobster, but was missing some kick. Tres leches pancakes were a bit too cakey, but the flavor was on point. American platter was nice, pretty hard to get wrong. Mimosas were yummy...fresh squeezed oj. Latte, Americano and macchiato were good. ,Café Roval is super chill. Service was what we expected, think European style. The staff aims to please. I wouldn't come here if I was in a rush. The value was a bit pricey for what we had, but weighing it out, we'd still come back. The crowd was what I call, ""The Miami Mix""; Gays, Jews, Luncheon Ladies, Couples and Young Families...perfect! Next trip we'll try other items on the menu. Remember, this is Soyka's sister restaurant. It took a few months in the beginning for Soyka to get it right, my educated guess tells me that Café Roval will completely deliver soon enough and get their five *****'s."
"5808 NE 4th Ct, Miami, FL 33137",1/12/2017,$$,5,Café Roval,"This place is so cute! I used to looove Van Dyke's on Lincoln Road, so I was very upset when it closed years ago. I'm so happy that Cafe Roval exists now! The food is delicious! The vegan and vegetarian options are fantastic. We had the sprouted chickpea cakes, which are delicious - I recommend. Then my mom had the vegan option, which is a stir fry, which she loved and I had the seafood special which was shrimp in polenta. Everything was super yummy and my mom has gone back 3xs already! Definitely a staple for us now. Also, the homemade iced teas are fantastic - I had the cucumber-lemon grass and it was so refreshing and light. The service is also very nice, informative and they go out of their way to make sure you have an enjoyable experience. Definitely check this place out, it's super charming and delicious. Also make sure to walk around the restaurant to see the patio in the the back and the pond!"
"270 E Flagler St, Miami, FL 33131",6/4/2015,$$,5,Jar + Fork,"I love Jar + Fork! They serve delicious healthy meals and are conveniently located downtown. The service is friendly and they offer lots of free juice samples. They always have Vegan, Gluten Free, and Paleo selections available. And if you have any other dietary restriction or request, they are happy to accomodate you. The restaurant is modern chic with a relaxed, cozy feel. They have rotating specials that are reasonably priced. Come and support this gem in Downtown Miami!"
"197 NW 62nd St, Miami, FL 33150",1/8/2018,$$,5,House of Food Porn,"OMG this place is amazingggggggg!!! We found the House of Food Porn accidentally in Little Haiti because we wanted to try something new. Being a foodie I was curious about the name, so I made a reservation for a private shushi (YES THIS IS THE NAME!) tasting. What a culinary dream adventure, my friends loved the unique concept of stuffing sushi rolls with cooked home made food of all countries in the world. We tried the German, French, Swedish, Caribbean, Vegan, Cuban roll and had mini chocolate lava cakes with vanilla ice cream for dessert, so so so super yummie!!  Chef Frank made us feel welcome & home in his kitchen, it was a great experience and next time we will for sure order his catering for our anniversary!!!"
"197 NW 62nd St, Miami, FL 33150",5/27/2018,$$,5,House of Food Porn,"Wow, this place is so much fun!!! We made a reservation for a private birthday party at the House of Food Porn and we were just amazed how cool the spot works. Chef Frank creates rolls with all different kind of flavors, it was super yummie. We loved the Mac'n cheese roll, the Louisiana Cajun Shrimp roll and the Virginia crabcake roll toped with red Seaweed pearls these little explosions made our palate jump with joy!!! Our hostess made sure we always had water, wine and more important FUN, WE HAD A BLAST!!! Also our vegan friend was not left behind, Chef created spontaneously a veggie Tapioka roll with black beans, sweet potatoe, chiyote and roasted beets inside, even we loved this one!!! Dessert was insane, lavacake with molten chocolate core crowned by vanilla ice cream. We had the whole restaurant for ourselves, took pictures in front of the House of Food Porn wall of fame :-))) Highly recommend this speakeasy place, definitely a must to check it out! Thank you Frank & Nicky, we had a great time!"
"3190 Commodore Plz, Miami, FL 33133",11/19/2012,$$,5,Lokal,"This is one of very few that can satisfy not only my carnivorous diet, but also my girlfriend's vegan diet. Must have the guacamole, mushrooms, and the frita. Any of Dave's beer will blow your mind.,Peace,"
"3190 Commodore Plz, Miami, FL 33133",5/18/2012,$$,5,Lokal,"(I'm writing this just to cancel out the asinine review by Julie R., who began her review with the absurd disclaimer ""From now on, I only give 5 stars to vegetarian / vegan establishments, or ones that at least offer a variety of vegetarian selections.""  Julie R., please delete your Yelp account, unplug your overpriced MacBook Pro from the Internet forever and keep your biased opinions to yourself.  BURGER JOINTS should not be judged on their selection of vegan food).,This is an excellent place to feast on some dead animal flesh if ever there was one.  The grass-fed burgers are delicious, they have a very good beer selection, and the staff is extraordinarily friendly and helpful.  It's a welcome addition to Coconut Grove.  If you work or live in the Grove, get yourself a Code 33 card, as Lokal has great happy hour specials (buy 1 draft beer/glass of wine get 1 free M-F).  The bartender David is a very friendly fellow whose enthusiasm for craft beer is genuine."
"3190 Commodore Plz, Miami, FL 33133",4/18/2014,$$,5,Lokal,"Loved this place. Food was great, the service was wonderful and they are super dog friendly on the front patio. As a vegan I loved the veggie tacos.  My dining companions had the Lokal burger and the Lokal salad and they loved them too. Thanks Yelp for helping me find this place."
"3190 Commodore Plz, Miami, FL 33133",5/3/2012,$$,4,Lokal,"[From now on, I only give 5 stars to vegetarian / vegan establishments, or ones that at least offer a variety of vegetarian selections.],LoKal is a very charming place in the heart of Coconut Grove.  The decor is fantastic and the food was delicious.  I can't comment on the beef burgers; however, their veggie burger and sweet potato fries were amazing!  The veg burger was huge (enouch to share) and was very flavorful.  That was the only option for a vegetarian (except for salads).  ,You can sit inside or out and there is free speedy wi-fi.  It is super-casual, just as you would expect for the Grove vibe.  Service was good and the place is very clean.  Parking can be an issue; but, if you're lucky, you can find a metered spot nearby."
"3190 Commodore Plz, Miami, FL 33133",7/12/2016,$$,5,Lokal,I had been waiting to go here for a very long time. It was def worth the wait! My family and I got there as soon as it opened and we had lunch. We don't eat meat and there are lots of vegetarian options. I ordered the veggie burger and my dad ordered the vegan jambalaya. It's was PHENOMENAL! The service was great too. Def going again very soon!
"3190 Commodore Plz, Miami, FL 33133",11/3/2017,$$,5,Lokal,Great vegan options!! Black bean burger and vegan jambalaya on point. Also vegan ice cream sandwich next door at Vickis!!
"3190 Commodore Plz, Miami, FL 33133",8/13/2016,$$,5,Lokal,"The ambiance here is great.  Very relaxed chill vibe.  My coworkers have been coming here a lot ,  I finally got the chance to join them this week.  They have a number of vegetarian/vegan options here!  I had the vegetarian burger without mayo and cheese... Delicious !! You can also choose regular or sweet potato fries or mixed.  I went with the mixed.  ,Other vegetarian/vegan options include a vegetarian jambalaya and vegetarian tacos.  Try also have brown rice and local vegetables from the sides menu.  ,For the meat lovers... I've heard the burgers are one of the best in Miami!u"
"3190 Commodore Plz, Miami, FL 33133",8/17/2017,$$,4,Lokal,"Guacamole seemed like it was from a container. The chips were not fresh, definitely bagged. But the sandwiches, burgers, and vegan jambalaya were fantastic! Great bread!"
"3190 Commodore Plz, Miami, FL 33133",3/18/2018,$$,5,Lokal,I was happy that they had some vegan options.   Vegan Jambalaya was amazing.  I wish they had a Vegan bun option so I could have sampled the Vegan Burger without having to make it a lettuce wrap......
"3190 Commodore Plz, Miami, FL 33133",12/29/2017,$$,5,Lokal,"Went here because I heard their vegetarian/vegan options were outstanding and I have had trouble finding great veggie options in Miami thus far. Lokal did not disappoint! I had the Veggie Burger, which honestly exceeded my expectations; the menu description sounded pretty good, but when it came to the table, I had to think twice because it had the charred-and-pink look of a medium-cooked burger. It was damn delicious--if you have tried the Beyond Burger, it is similar to that, which I was not expecting. The sweet potato fries were also on point. My husband got the Vegan Jambalaya (we were especially excited for this because that's his fave dish, but can be difficult to recreate vegetarian), and it was insanely good. The vegan Andouille sausage they use was crazy good, and the spice level was great.,The hostess and waiter were very friendly and helpful. We came on a Thursday night around 6:15pm expecting that it would be empty-ish, but it was already full. Can't wait to come back for that burger again!"
